id,gender,drinks
1,0,2.5
2,0,9
3,0,1
4,0,3.5
5,0,2.5
6,0,3
7,0,1
8,0,3
9,0,3
10,0,3
11,0,3
12,0,2.5
13,0,2.5
14,0,5
15,0,3.5
16,0,5
17,0,1
18,0,2
19,0,1
20,0,7
21,0,3
22,0,7
23,0,4
24,0,4
25,0,6.5
26,0,4
27,0,3
28,0,6
29,0,5
30,0,3
31,0,8
32,0,6
33,0,6
34,0,3
35,0,6
36,0,8
37,0,3
38,0,4
39,0,7
40,0,4
41,0,5
42,0,3.5
43,0,4
44,0,2
45,0,1
46,0,5
47,0,5
48,0,3
49,0,3
50,0,6
51,0,4
52,0,2
53,0,7
54,0,7
55,0,7
56,0,5.5
57,0,3
58,0,2.5
59,0,10
60,0,5
61,0,4
62,0,9
63,0,8
64,0,1
65,0,6
66,0,2
67,0,5
68,0,2.5
69,0,3
70,0,4.5
71,0,9
72,0,5
73,0,4
74,0,4
75,0,3
76,0,4
77,0,6
78,0,7
79,0,4
80,0,5
81,0,1
82,0,5
83,0,3
84,0,4
85,0,10
86,0,7
87,0,3
88,0,4
89,0,4
90,0,4
91,0,4
92,0,2
93,0,1
94,0,2.5
95,0,2.5
96,1,7
97,1,7.5
98,1,8
99,1,15
100,1,3
101,1,4
102,1,1
103,1,5
104,1,11
105,1,4.5
106,1,6
107,1,4
108,1,10
109,1,16
110,1,4
111,1,8
112,1,5
113,1,9
114,1,7
115,1,7
116,1,3
117,1,5
118,1,6.5
119,1,1
120,1,12
121,1,4
122,1,6
123,1,8
124,1,8
125,1,4.5
126,1,10.5
127,1,8
128,1,6
129,1,10
130,1,1
131,1,9
132,1,8
133,1,7
134,1,8
135,1,15
136,1,3
137,1,10
138,1,7
139,1,4
140,1,6
141,1,5
142,1,2
143,1,10
144,1,7
145,1,9
146,1,5
147,1,8
148,1,7
149,1,3
150,1,7
151,1,6
152,1,4
153,1,5
154,1,2
155,1,5
156,1,5.5
157,1,9
158,1,10
159,1,10
160,1,4
161,1,8
162,1,4
163,1,2
164,1,4
165,1,12.5
166,1,3
167,1,15
168,1,2
169,1,6
170,1,3
171,1,4
172,1,3
173,1,10
174,1,6
175,1,4.5
176,1,5
